areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Flatiron,Manhattan,neighborhood,5900.0,5729.0,5995.0,5729.0,6875.0,6500.0,5895.0,5995.0,5975.0,6050.0,6500.0,6800.0,6925.0,7200.0,7000.0,6400.0,6550.0,6700.0,6800.0,6000.0,6000.0,6500.0,6823.0,6595.0,6500.0,7000.0,7338.0,6650.0,6200.0,6500.0,6600.0,6825.0,6775.0,6850.0,6873.0,6895.0,6983.0,6500.0,6500.0,6595.0,6600.0,7198.0,7000.0,7195.0,7373.0,7464.0,7116.0,6972.0,6847.0,6532.0,6868.0,7700.0,7725.0,7690.0,7500.0,7428.0,7240.0,7240.0,6995.0,6995.0,7200.0,7348.0,7500.0,7500.0,7985.0,7710.0,7719.0,7785.0,7500.0,7632.0,7500.0,7500.0,7500.0,7270.0,7075.0,7147.0,6653.0,7263.0,6998.0,7098.0,7300.0,7000.0,7000.0,7000.0,7079.0,7498.0,7350.0,7500.0,7373.0,7309.0,6551.0,6948.0,6995.0,6995.0,7498.0,7668.0,7085.0,7190.0,7435.0,7400.0,7500.0,7500.0,7226.0,7329.0,7072.0,7650.0
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,,,,,,,,,,,,,,,,,1750.0,,,,,,,,,,,,1665.0,,1658.0,1665.0,1688.0,,1850.0,,1598.0,1650.0,1850.0,1795.0,1798.0,1850.0,2150.0,2000.0,2000.0,2000.0,,2025.0,2050.0,2400.0,1950.0,1950.0,1950.0,1975.0,2123.0,2175.0,2000.0,2118.0,2100.0,2100.0,2050.0,2050.0,1973.0,2150.0,2100.0,2000.0,2000.0,2100.0,2125.0,2050.0,2090.0,2095.0,2100.0,2125.0,2250.0,2175.0,2250.0,2270.0,2283.0,2250.0,2100.0,2250.0,2150.0,2200.0,2250.0,2250.0,2225.0,2250.0,2298.0,2400.0,2500.0,2395.0,2325.0,2325.0,2108.0,2100.0,2288.0,2300.0,2300.0,2300.0,2300.0,2297.0,2313.0,2395.0,2173.0,2275.0
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.0,,,,,,,1500.0,1525.0,1463.0,1450.0,1600.0,1650.0,,,1700.0,1595.0,1625.0,1650.0,1650.0,,,,1700.0,,1650.0,1650.0,1700.0,,1750.0,1900.0,1960.0,,2050.0,,,,,1747.0,,1800.0,1850.0,,1900.0,1900.0,1900.0,
Forest Hills,Queens,neighborhood,2100.0,2100.0,2100.0,2100.0,2050.0,2100.0,2050.0,2100.0,2100.0,2075.0,2050.0,1998.0,1995.0,2100.0,2100.0,2200.0,2450.0,2550.0,2350.0,2450.0,2500.0,2500.0,2410.0,2385.0,2350.0,2395.0,2295.0,2298.0,2125.0,2273.0,2495.0,2325.0,2450.0,2450.0,2395.0,2395.0,2395.0,2325.0,2235.0,2323.0,2450.0,2500.0,2450.0,2450.0,2450.0,2350.0,2350.0,2425.0,2395.0,2325.0,2350.0,2495.0,2500.0,2495.0,2565.0,2495.0,2500.0,2500.0,2565.0,2565.0,2450.0,2399.0,2350.0,2473.0,2395.0,2500.0,2450.0,2495.0,2400.0,2500.0,2599.0,2500.0,2400.0,2398.0,2400.0,2395.0,2380.0,2364.0,2400.0,2498.0,2400.0,2350.0,2253.0,2450.0,2450.0,2549.0,2500.0,2500.0,2425.0,2475.0,2450.0,2400.0,2400.0,2395.0,2400.0,2400.0,2400.0,2400.0,2400.0,2600.0,2500.0,2497.0,2575.0,2500.0,2499.0,2500.0
Fort Greene,Brooklyn,neighborhood,2800.0,2675.0,2400.0,2500.0,2700.0,2750.0,2900.0,3050.0,2900.0,3025.0,3050.0,3100.0,2850.0,3000.0,2923.0,2800.0,2800.0,2975.0,3250.0,3075.0,2825.0,2850.0,2800.0,3200.0,3200.0,2950.0,2923.0,3038.0,3150.0,2975.0,2965.0,3400.0,3175.0,2700.0,3000.0,3500.0,3338.0,3375.0,3100.0,3075.0,3475.0,3450.0,3048.0,3275.0,3510.0,3350.0,3295.0,3295.0,3238.0,3273.0,3325.0,3295.0,2900.0,2900.0,3000.0,2999.0,2999.0,3000.0,3000.0,2850.0,3200.0,3300.0,3244.0,3350.0,3150.0,3000.0,3148.0,3000.0,3000.0,3000.0,3000.0,3200.0,3200.0,3200.0,3300.0,3210.0,3300.0,3200.0,3200.0,3400.0,3300.0,3200.0,3325.0,3400.0,3450.0,3300.0,3325.0,3450.0,3500.0,3575.0,3350.0,3600.0,3575.0,3200.0,3000.0,2800.0,3000.0,3000.0,3000.0,3000.0,3000.0,3775.0,3750.0,3488.0,3375.0,2995.0
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.0,1750.0,1700.0,1773.0,1797.0,1700.0,1650.0,1850.0,,1825.0,1800.0,1800.0,1825.0,1800.0,1875.0,1875.0,1875.0,1850.0,1850.0,1875.0,,1850.0,1850.0,1850.0,1895.0,1895.0,1885.0,1900.0,1900.0,1950.0,1900.0,1900.0,1900.0,2000.0,2050.0,1925.0,1950.0,1900.0,1900.0,2000.0,1950.0,1870.0,2000.0,2098.0,2000.0,2000.0,2000.0,1975.0,1999.0
Gowanus,Brooklyn,neighborhood,,,,,,,,,,,,,2300.0,2300.0,,,2750.0,,,,,,,,,,,,,,,,,2495.0,2448.0,2900.0,2900.0,2950.0,2900.0,3000.0,3750.0,3300.0,3200.0,2800.0,3100.0,3650.0,3200.0,3000.0,2999.0,3200.0,3300.0,3000.0,2950.0,3325.0,3300.0,2795.0,2600.0,3800.0,3700.0,3500.0,2995.0,3073.0,2900.0,3158.0,3325.0,3200.0,3200.0,3400.0,3250.0,3225.0,3250.0,3200.0,3200.0,3200.0,3200.0,3200.0,3400.0,3100.0,3175.0,3300.0,3100.0,3000.0,3000.0,2995.0,2998.0,3500.0,2500.0,2695.0,2800.0,2900.0,2900.0,3295.0,3200.0,3100.0,2995.0,2975.0,2788.0,3000.0,3250.0,3100.0,3250.0,3250.0,3325.0,3400.0,2825.0,3175.0
Gramercy Park,Manhattan,neighborhood,3695.0,3550.0,3663.0,3900.0,3998.0,4000.0,4000.0,5248.0,6000.0,4050.0,4700.0,4700.0,4700.0,4475.0,4148.0,4298.0,3700.0,4100.0,4175.0,4050.0,4300.0,4723.0,4825.0,4395.0,4595.0,3995.0,3800.0,3995.0,3945.0,4000.0,3950.0,3600.0,3999.0,4995.0,4773.0,4750.0,4500.0,4500.0,3999.0,3600.0,3895.0,3898.0,4000.0,4000.0,3900.0,4500.0,4500.0,4675.0,4295.0,4248.0,3995.0,3999.0,3970.0,3995.0,3950.0,3997.0,3999.0,3995.0,3795.0,3950.0,4295.0,4425.0,3995.0,4195.0,3995.0,3900.0,3800.0,3880.0,4295.0,3999.0,4345.0,4525.0,4500.0,4295.0,3890.0,4148.0,4295.0,4250.0,4150.0,4300.0,4125.0,3948.0,3995.0,4057.0,4015.0,4275.0,3995.0,4000.0,4148.0,4000.0,3995.0,4210.0,4595.0,3912.0,4048.0,4296.0,4198.0,4240.0,4400.0,4050.0,4175.0,4195.0,3890.0,3890.0,4395.0,3700.0
Gravesend,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.0,1659.0,1495.0,1498.0,1525.0,1688.0,1750.0,1775.0,1750.0,1738.0,1745.0,1550.0,1550.0,1550.0,1693.0,,,,,1800.0,1750.0,1731.0,1650.0,,,1800.0,1700.0,1650.0,1663.0,1750.0,1795.0,1760.0,1775.0,1795.0,1800.0,1800.0,1900.0,1800.0,1800.0,1800.0,1825.0,1850.0,1900.0,1998.0,2000.0,1900.0,1925.0,1985.0,2050.0,1938.0,1990.0,1995.0,1900.0,1900.0,2000.0,1950.0,1950.0,1975.0,1995.0,2075.0,2099.0,1913.0,1975.0,2095.0,2083.0,2075.0,2099.0,1840.0,1999.0,1995.0,1995.0,2000.0
Greenpoint,Brooklyn,neighborhood,2750.0,2625.0,2350.0,2150.0,2450.0,2300.0,2550.0,2600.0,2775.0,3100.0,3100.0,2775.0,1850.0,2175.0,2200.0,2425.0,2675.0,2600.0,2350.0,2300.0,2250.0,2400.0,2200.0,2300.0,2225.0,2200.0,2250.0,2338.0,2500.0,2400.0,2500.0,2700.0,2575.0,2700.0,2700.0,2575.0,2650.0,2575.0,2600.0,2650.0,2700.0,2700.0,2875.0,2800.0,2773.0,2995.0,2795.0,2600.0,2750.0,2800.0,2875.0,2964.0,2998.0,3000.0,2800.0,2773.0,2750.0,2700.0,2700.0,2599.0,2600.0,2625.0,2650.0,2773.0,2600.0,2600.0,2800.0,2850.0,2850.0,2850.0,2800.0,2700.0,2700.0,2700.0,2800.0,2800.0,2931.0,2825.0,2800.0,2800.0,2800.0,2800.0,2800.0,2700.0,2693.0,2700.0,2650.0,2700.0,2750.0,2800.0,2800.0,2663.0,2795.0,2700.0,2650.0,2500.0,2600.0,2500.0,2699.0,2750.0,2750.0,2900.0,2950.0,2895.0,2950.0,2800.0
Greenwich Village,Manhattan,neighborhood,4500.0,4300.0,4195.0,4150.0,4000.0,4500.0,4500.0,4500.0,5175.0,6540.0,5895.0,5225.0,5250.0,5498.0,5495.0,5198.0,5773.0,5800.0,6248.0,6400.0,6248.0,6500.0,6950.0,7000.0,5973.0,6500.0,5590.0,5800.0,5273.0,5875.0,5500.0,6000.0,6000.0,6000.0,5995.0,5623.0,5095.0,5500.0,5850.0,5500.0,5500.0,5750.0,5498.0,5448.0,4900.0,5655.0,6250.0,5675.0,6000.0,5850.0,5998.0,5678.0,4900.0,4895.0,4700.0,5350.0,5655.0,5750.0,5400.0,5125.0,5678.0,5258.0,4995.0,5350.0,5495.0,5775.0,4791.0,5995.0,5725.0,5995.0,5973.0,5655.0,5900.0,5578.0,5898.0,5655.0,5450.0,5750.0,4895.0,5745.0,5745.0,5500.0,5495.0,5448.0,5150.0,4773.0,4500.0,4525.0,4600.0,4398.0,5445.0,4995.0,4998.0,5275.0,5650.0,5500.0,5000.0,5500.0,5500.0,5200.0,5200.0,4850.0,4800.0,4800.0,5500.0,5400.0
Greenwood,Brooklyn,neighborhood,1950.0,1750.0,,,1800.0,1800.0,,,,,,,,,2000.0,2225.0,2375.0,2000.0,2000.0,2050.0,,,,,,,2275.0,2000.0,2000.0,1950.0,1973.0,2150.0,2225.0,2300.0,2200.0,2300.0,2100.0,2100.0,2200.0,2225.0,2083.0,2475.0,2300.0,2500.0,2500.0,2500.0,2350.0,2200.0,2300.0,2300.0,2300.0,2475.0,2325.0,2200.0,2200.0,2100.0,2200.0,2350.0,2384.0,2350.0,2300.0,2248.0,2278.0,2290.0,2325.0,2350.0,2300.0,2300.0,2350.0,2350.0,2300.0,2225.0,2250.0,2300.0,2350.0,2300.0,2350.0,2390.0,2367.0,2400.0,2200.0,2149.0,2150.0,2195.0,2200.0,2300.0,2198.0,2298.0,2300.0,2350.0,2350.0,2300.0,2250.0,2300.0,2216.0,2250.0,2150.0,2200.0,2400.0,2262.0,2500.0,2900.0,2688.0,3000.0,2478.0,2455.0
Hamilton Heights,Manhattan,neighborhood,1900.0,1900.0,1700.0,1800.0,1900.0,1775.0,2198.0,2200.0,2100.0,2063.0,2060.0,2125.0,2000.0,2050.0,2000.0,1625.0,1750.0,2150.0,2250.0,2250.0,2600.0,2595.0,2595.0,2745.0,2672.0,2275.0,2195.0,2050.0,1950.0,2350.0,2200.0,1998.0,1995.0,2200.0,2300.0,2200.0,1925.0,1997.0,1995.0,1897.0,2000.0,2050.0,2100.0,2175.0,2350.0,2200.0,2300.0,2075.0,2088.0,2000.0,2145.0,2150.0,2150.0,2050.0,2050.0,2175.0,2173.0,2195.0,2120.0,2110.0,2100.0,2200.0,2200.0,2200.0,2295.0,2375.0,2383.0,2393.0,2450.0,2395.0,2400.0,2425.0,2400.0,2400.0,2400.0,2350.0,2300.0,2250.0,2299.0,2300.0,2250.0,2350.0,2350.0,2350.0,2300.0,2300.0,2300.0,2350.0,2350.0,2350.0,2350.0,2385.0,2350.0,2350.0,2219.0,2258.0,2250.0,2200.0,2395.0,2450.0,2500.0,2500.0,2500.0,2400.0,2400.0,2350.0
Highbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0,1700.0,,,,,,,,,,,1800.0,1800.0,1838.0,,,,1880.0,,,,,1800.0,1850.0,1850.0,1725.0,,1850.0
Hillcrest,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hollis,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard Beach,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunts Point,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inwood,Manhattan,neighborhood,,,,,,,,,,,,1898.0,,,,,,,,,,,,1595.0,1588.0,1588.0,,,1900.0,1885.0,1898.0,1850.0,1850.0,1650.0,1623.0,1650.0,1650.0,1700.0,1850.0,1875.0,1899.0,,,1800.0,,2075.0,1950.0,1950.0,1950.0,1900.0,1850.0,1875.0,1885.0,2000.0,2050.0,1948.0,2000.0,2000.0,2000.0,1900.0,1975.0,2000.0,1975.0,1950.0,2098.0,2100.0,2100.0,2095.0,2100.0,2100.0,2100.0,2000.0,2100.0,2125.0,2050.0,2100.0,2100.0,2050.0,2073.0,2150.0,2200.0,2200.0,2080.0,2200.0,2200.0,2125.0,2200.0,2150.0,2100.0,2099.0,2000.0,2097.0,2200.0,2057.0,2075.0,2025.0,2150.0,2170.0,2200.0,2250.0,2200.0,2250.0,2250.0,2243.0,2250.0,2225.0
Jackson Heights,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.0,,,,,,,1795.0,1795.0,1850.0,2075.0,2150.0,2150.0,2150.0,2175.0,2050.0,1995.0,1850.0,1925.0,2100.0,2250.0,2100.0,2100.0,2050.0,2100.0,2175.0,2100.0,2100.0,1975.0,1900.0,2000.0,2195.0,2100.0,2000.0,2050.0,2000.0,2000.0,2300.0,2350.0,2188.0,2375.0,2375.0,2294.0,2246.0,2246.0,2248.0,2271.0,2200.0,2200.0,2200.0,2200.0,2200.0,2275.0,2189.0,2191.0,2200.0,2200.0,2200.0,2200.0,2100.0,2100.0,2200.0,2200.0,2400.0,2350.0,2362.0,2349.0
Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960.0,,,3113.0,3125.0,,,,,,,,,,,,,,,
Jamaica Estates,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.0,2373.0,2350.0,2373.0,,,,,,,,,,,,,,,,,2575.0,,2395.0,,
Jamaica Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kensington,Brooklyn,neighborhood,,,,,,,,,,,,,,,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,2050.0,2050.0,2250.0,,2175.0,2263.0,2275.0,2300.0,2270.0,2143.0,1995.0,2038.0,1908.0,2000.0,2148.0,2000.0,1995.0,2350.0,2050.0,1900.0,1875.0,1900.0,1906.0,2100.0,2148.0,2188.0,2350.0,2385.0,2400.0,2400.0,2395.0,2200.0,2216.0,2200.0,2251.0,2200.0,2251.0,2226.0,2299.0,2138.0,2150.0,2150.0,2125.0,2195.0,2200.0,2100.0,2050.0,2050.0,2200.0,2200.0,2293.0,2208.0,2285.0,2300.0,2223.0,2195.0,2200.0,2250.0,2250.0,2216.0,2150.0,2216.0,2285.0,2400.0,2300.0,2200.0
Kew Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850.0,2850.0,3000.0,3046.0,3046.0,3046.0,2954.0,3000.0,2250.0,,,,2375.0,2250.0,2550.0,2200.0,2208.0,2200.0,2100.0,2200.0,2050.0,1963.0,1900.0,1900.0,2000.0,2050.0,2050.0,2250.0,2063.0,2025.0,2250.0,2300.0,2300.0,2300.0,2300.0,2150.0,2125.0,2350.0,2325.0,2395.0,2600.0,2600.0,2550.0,2550.0,2550.0,2300.0,2300.0,2450.0,2450.0,2450.0,2300.0,2400.0,2275.0,2123.0,2150.0,2150.0,2175.0,2200.0,2200.0,2225.0,2150.0,2100.0,2100.0,2200.0,2200.0,2098.0,2250.0,2250.0,2275.0,2275.0,2250.0,2350.0,2228.0,2228.0,2250.0,2200.0,2100.0,2100.0
Kew Gardens Hills,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,1775.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1975.0,1950.0,1950.0,1975.0,2000.0,1891.0,1950.0,1788.0,1950.0,1950.0,,,2013.0,2000.0,,1975.0,1975.0,1975.0,1925.0,1950.0,1875.0,1975.0,1975.0,1975.0,2063.0,2000.0,2000.0,2000.0,1938.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2075.0,2070.0
Kingsbridge,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,2355.0,2355.0,2358.0,,,,,,,,,,,,,,,,,,,1500.0,1499.0,,,,,,,,,,,,,1630.0,1665.0,1654.0,1675.0,,,1658.0,1658.0,1665.0,,1750.0,1775.0,1763.0,1775.0,1750.0,1800.0,1850.0,1850.0,2017.0,2017.0,2016.0,2000.0,2017.0,2000.0,1998.0,1950.0,1938.0,1875.0,1957.0,1888.0,1860.0,2100.0,2200.0,1900.0,1900.0,1900.0,1750.0,1763.0,2018.0,2067.0,2000.0,2025.0,2050.0,1970.0,1965.0,1995.0
Laconia,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laurelton,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Little Italy,Manhattan,neighborhood,4100.0,3625.0,2999.0,3150.0,4475.0,4450.0,2788.0,3950.0,5350.0,4800.0,4850.0,4625.0,4600.0,4775.0,4950.0,3850.0,4225.0,3300.0,3875.0,4550.0,4000.0,3825.0,3750.0,3750.0,4250.0,3750.0,3600.0,3500.0,3100.0,2850.0,2725.0,2800.0,4038.0,3575.0,4500.0,4100.0,4600.0,4125.0,4000.0,4950.0,3600.0,3300.0,3500.0,3600.0,3950.0,3500.0,,4000.0,3500.0,4125.0,4488.0,3300.0,3200.0,3838.0,3800.0,3785.0,3300.0,3300.0,3199.0,3199.0,3000.0,2973.0,3600.0,3300.0,3295.0,3298.0,3395.0,3500.0,3800.0,3600.0,3600.0,3875.0,3700.0,3750.0,2875.0,3100.0,3600.0,3500.0,3500.0,3500.0,3400.0,3475.0,3350.0,3300.0,3225.0,3175.0,3800.0,3293.0,2995.0,3600.0,3223.0,3400.0,3300.0,3190.0,3400.0,3300.0,3600.0,3675.0,6423.0,4748.0,3600.0,3600.0,3570.0,3465.0,3300.0,3208.0
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,3150.0,3125.0,3100.0,3023.0,3148.0,3500.0,3700.0,3630.0,3700.0,3600.0,3550.0,3565.0,3625.0,3803.0,3928.0,4097.0,3798.0,4000.0,3800.0,3945.0,3975.0,3800.0,3860.0,3800.0,3635.0,3725.0,3740.0,3753.0,3835.0,3893.0,3990.0,4028.0,4057.0,4000.0,3813.0,4025.0,3798.0,4000.0,3750.0,4050.0,3940.0,3878.0,3750.0,3773.0,3895.0,3820.0,3838.0,3850.0,3895.0,3900.0,3998.0,4130.0,3995.0,4013.0,3903.0,3850.0,3950.0,3940.0,3999.0,4053.0,4000.0,4000.0,3869.0,4025.0,4025.0,4105.0,4150.0,4000.0,4000.0,3781.0,3750.0,3950.0,3850.0,3950.0,3998.0,4110.0,4150.0,4100.0,4100.0,4085.0,4175.0,4000.0,4000.0,3951.0,4000.0,4015.0,3995.0,3994.0,3800.0,3895.0,3951.0,4133.0,3895.0,3797.0,3678.0,3750.0,3815.0,3719.0,3775.0,3729.0,3869.0,4246.0,3994.0,4208.0,4231.0,4173.0
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower East Side,Manhattan,neighborhood,2625.0,2698.0,2600.0,2600.0,2600.0,2600.0,2650.0,2825.0,2995.0,2700.0,2750.0,3250.0,3000.0,2750.0,3100.0,2995.0,2950.0,3000.0,3100.0,3295.0,3495.0,3495.0,3395.0,3395.0,3423.0,3295.0,3450.0,3495.0,3395.0,3395.0,2900.0,3100.0,3295.0,3295.0,3295.0,3350.0,3300.0,3325.0,3200.0,3100.0,3100.0,3100.0,3200.0,3173.0,3100.0,3100.0,3000.0,3000.0,3100.0,3000.0,3095.0,3325.0,3200.0,3200.0,3000.0,3100.0,3150.0,3000.0,3100.0,3200.0,3100.0,3175.0,3195.0,3198.0,3325.0,3250.0,3200.0,3298.0,3300.0,3254.0,3195.0,3200.0,3202.0,3391.0,3400.0,3391.0,3473.0,3500.0,3300.0,3395.0,3387.0,3254.0,3200.0,3100.0,3100.0,3325.0,3350.0,3300.0,3450.0,3425.0,3298.0,3295.0,3273.0,3300.0,3195.0,3195.0,3100.0,3000.0,3277.0,3300.0,3395.0,3250.0,3300.0,3400.0,3450.0,3600.0
Manhattan,Manhattan,borough,4000.0,3995.0,4000.0,4100.0,4200.0,4000.0,4000.0,4045.0,4300.0,4300.0,4400.0,4350.0,4395.0,4500.0,4400.0,4395.0,4350.0,4450.0,4295.0,4350.0,4500.0,4500.0,4500.0,4498.0,4500.0,4500.0,4495.0,4400.0,4300.0,4380.0,4295.0,4325.0,4495.0,4450.0,4475.0,4300.0,4300.0,4400.0,4373.0,4200.0,4118.0,4000.0,3950.0,3995.0,4263.0,4300.0,4400.0,4400.0,4300.0,4330.0,4370.0,4300.0,4215.0,4100.0,3850.0,3795.0,3900.0,3895.0,3900.0,3995.0,3995.0,4000.0,4095.0,4149.0,4189.0,3995.0,3950.0,4000.0,4250.0,4250.0,4150.0,4200.0,4250.0,4300.0,4250.0,4200.0,4000.0,4000.0,4000.0,3999.0,4095.0,4000.0,3999.0,3995.0,3999.0,4000.0,3998.0,3999.0,3995.0,3895.0,3795.0,3885.0,4000.0,4000.0,3999.0,4172.0,4100.0,4159.0,3995.0,3925.0,3900.0,3873.0,3787.0,3790.0,3800.0,3825.0
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manhattanville,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.0,,2985.0,2995.0,2873.0,2788.0
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.0,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
